userId,top_5_name,prediction_rate
M0000019815591,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '헌터스 블랙 트러플칩 25g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '3CE 무드레시피 매트 립 컬러', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016059336,"['아크네스 3초 진정 패치 2종 택1', '고려은단 알티지 오메가3 60캡슐 (60일분)', '칼파제르 셀렉션 초콜릿150g', '필리밀리 손톱깎이 (S)', '칼파제르 밀크 초콜릿150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012867727,"['C09""', '[선우PICK]메디힐 티트리 진정 패드 100매', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '헌터스 화이트 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010675670,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C09""', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '3CE 무드레시피 매트 립 컬러', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015238280,"['아크네스 3초 진정 패치 2종 택1', '[선우PICK]메디힐 티트리 진정 패드 100매', '헌터스 블랙 트러플칩 25g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004086338,"['헌터스 화이트 트러플칩 25g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '로아커 미니스 믹스 15입 150g', '티타니아 샌드풋파일', 'C02']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000625531,"['고려은단 알티지 오메가3 60캡슐 (60일분)', 'C09""', '필리밀리 손톱깎이 (S)', '티타니아 샌드풋파일', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003710150,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', 'C05""', '로아커 미니스 믹스 15입 150g', '[NEW] 무지개맨션 아이시 글로우']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011345463,"['로아커 미니스 믹스 15입 150g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '티타니아 샌드풋파일', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '에스리턴 프로틴 브라우니바 초코 50g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001842187,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C08', '[선우PICK]메디힐 티트리 진정 패드 100매', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011421657,"['헌터스 화이트 트러플칩 25g', 'C09""', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[NEW] 무지개맨션 아이시 글로우', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011421582,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '필리밀리 코털가위', 'C08', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '필리밀리 손톱깎이 (S)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010108187,"['헌터스 블랙 트러플칩 25g', '칼파제르 다크 초콜릿 70% 150g', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '고려은단 알티지 오메가3 60캡슐 (60일분)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000011338862,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '칼파제르 셀렉션 초콜릿150g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '마요라 코피코 커피맛캔디 블리스터 32g', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012463159,"['레이즈 클래식 감자칩 42.5g', 'C07', '크리넥스 99.9% 항균 안심물티슈 10매', '필리밀리 코털가위', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015704036,"['C09""', '크리넥스 99.9% 항균 안심물티슈 10매', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', 'C02', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003787542,"['아크네스 3초 진정 패치 2종 택1', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[NEW] 무지개맨션 아이시 글로우', '에스리턴 프로틴 브라우니바 초코 50g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000128516,"['칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '에뛰드 컬픽스 마스카라 ', 'C11""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004488964,"['칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '[NEW] 무지개맨션 아이시 글로우', 'C04', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014932812,"['헌터스 화이트 트러플칩 25g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[NEW] 무지개맨션 아이시 글로우', '[1+1기획]페리페라 잉크블랙카라', '칼파제르 다크 초콜릿 70% 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004128462,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C09', 'C05""', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000021305974,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C09', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000013682466,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C06""', '에뛰드 컬픽스 마스카라 ', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', 'C06']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000017951162,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '헌터스 블랙 트러플칩 25g', '크리넥스 99.9% 항균 안심물티슈 10매', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000863622,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C05""', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '필리밀리 손톱깎이 (S)', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000013097904,"['에뛰드 컬픽스 마스카라 ', '로아커 미니스 믹스 15입 150g', '크리넥스 99.9% 항균 안심물티슈 10매', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000022026345,"['레이즈 클래식 감자칩 42.5g', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '필리밀리 코털가위', 'C08', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004245919,"['W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '크리넥스 99.9% 항균 안심물티슈 10매', 'C08', '칼파제르 밀크 초콜릿150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000200066,"['헌터스 화이트 트러플칩 25g', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '[1+1기획]페리페라 잉크블랙카라', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'C08""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016243624,"['칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '고려은단 알티지 오메가3 60캡슐 (60일분)', '마요라 코피코 커피맛캔디 블리스터 32g', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', 'C11""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003244756,"['C03', 'C04', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '헌터스 블랙 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012150231,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C04', '칼파제르 다크 초콜릿 70% 150g', '로아커 미니스 믹스 15입 150g', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001633810,"['C10""', 'C06""', '필리밀리 손톱깎이 (S)', 'C07', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000014789016,"['아크네스 3초 진정 패치 2종 택1', 'C06', '칼파제르 다크 초콜릿 70% 150g', 'C05', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000016544564,"['[NEW] 무지개맨션 아이시 글로우', 'C04', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '3CE 무드레시피 매트 립 컬러', '티타니아 샌드풋파일']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002670154,"['아크네스 3초 진정 패치 2종 택1', 'C05""', '3CE 무드레시피 매트 립 컬러', 'C08', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000001726691,"['C09', 'C08', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C05', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010930197,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '크리넥스 99.9% 항균 안심물티슈 10매', '헌터스 화이트 트러플칩 25g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '로아커 미니스 믹스 15입 150g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000013374725,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '헌터스 블랙 트러플칩 25g', '필리밀리 코털가위', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', 'C06""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003842090,"['아크네스 3초 진정 패치 2종 택1', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '덴티스테 민트볼 20입', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004585955,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', 'C07', 'C06', 'C11""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000343636,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C08""', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '[선우PICK]메디힐 티트리 진정 패드 100매']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012562573,"['[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '칼파제르 밀크 초콜릿150g', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010230949,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C07', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000003091371,"['스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '헌터스 블랙 트러플칩 25g', '덴티스테 민트볼 20입', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[NEW] 무지개맨션 아이시 글로우']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004683087,"['아크네스 3초 진정 패치 2종 택1', '에뛰드 컬픽스 마스카라 ', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'C11""', '[NEW] 무지개맨션 아이시 글로우']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004285104,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '칼파제르 셀렉션 초콜릿150g', '에스리턴 프로틴 브라우니바 초코 50g', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002206022,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015027586,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '에뛰드 컬픽스 마스카라 ', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000791246,"['C07', '크리넥스 99.9% 항균 안심물티슈 10매', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '[선우PICK]메디힐 티트리 진정 패드 100매']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000002419283,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '[NEW] 무지개맨션 아이시 글로우', '마요라 코피코 커피맛캔디 블리스터 32g', '필리밀리 손톱깎이 (S)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020008296,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '필리밀리 코털가위', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '필리밀리 손톱깎이 (S)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000020795742,"['[NEW] 무지개맨션 아이시 글로우', 'C06', '로아커 미니스 믹스 15입 150g', '에스리턴 프로틴 브라우니바 초코 50g', '필리밀리 코털가위']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010907477,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '필리밀리 손톱깎이 (S)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '칼파제르 밀크 초콜릿150g', '티타니아 샌드풋파일']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000015677103,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C09', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004178232,"['히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '필리밀리 코털가위', '티타니아 샌드풋파일', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', 'C05']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000736645,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', 'C08', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '에뛰드 컬픽스 마스카라 ']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000263167,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '헌터스 화이트 트러플칩 25g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '헌터스 블랙 트러플칩 25g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018302559,"['[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C06""', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010886568,"['칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000000469554,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C09""', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '티타니아 샌드풋파일', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000004688615,"['메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '3CE 무드레시피 매트 립 컬러', '마요라 코피코 커피맛캔디 블리스터 32g', '바이오티 마시는 프리바이오틱스 애플소다 350ml', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000012997798,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C09', '칼파제르 다크 초콜릿 70% 150g', 'C06', '[선우PICK]메디힐 티트리 진정 패드 100매']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000010264102,"['티타니아 샌드풋파일', '필리밀리 코털가위', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '고려은단 알티지 오메가3 60캡슐 (60일분)', 'C09""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
