userId,top_5_name,prediction_rate
M0000013131717,"['필리밀리 손톱깎이 (S)', '아크네스 3초 진정 패치 2종 택1', '칼파제르 밀크 초콜릿150g', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml']","[1.0, 0.9999991655349731, 0.9999969005584717, 0.9999852180480957, 0.9997385144233704]"
M0000011534814,"['메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '칼파제르 다크 초콜릿 70% 150g', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)']","[1.0, 1.0, 1.0, 0.9999922513961792, 0.9999892711639404]"
M0000013777290,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'C02', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)']","[1.0, 1.0, 0.9999997615814209, 0.999923825263977, 0.999884843826294]"
M0000020593895,"['[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C03', '[선우PICK]메디힐 티트리 진정 패드 100매', '레이즈 클래식 감자칩 42.5g', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g']","[1.0, 1.0, 0.9999618530273438, 0.9999192953109741, 0.9998805522918701]"
M0000019840682,"['헌터스 블랙 트러플칩 25g', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '필리밀리 손톱깎이 (S)']","[1.0, 0.9999998807907104, 0.9998936653137207, 0.999840497970581, 0.9996040463447571]"
M0000011441711,"['C08', 'C03', 'C07', '칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', '레이즈 클래식 감자칩 42.5g']","[0.999998927116394, 0.9999984502792358, 0.9992569088935852, 0.997877836227417, 0.9901483654975891]"
M0000014412347,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', 'C05', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C02', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 0.9999998807907104, 0.999998927116394, 0.9999967813491821, 0.9999902248382568]"
M0000019340539,"['C08', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', 'C09""', '칼파제르 밀크 초콜릿150g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[1.0, 1.0, 0.9999998807907104, 0.9999992847442627, 0.999996542930603]"
M0000000845129,"['W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '헌터스 블랙 트러플칩 25g', '[1+1기획]페리페라 잉크블랙카라', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '티타니아 샌드풋파일']","[1.0, 1.0, 0.9999997615814209, 0.9999212026596069, 0.9997115731239319]"
M0000014937410,"['칼로바이 퍼펙트 파워쉐이크 20G  ( 바닐라맛/초코바나나맛 )', 'C08""', '레이즈 클래식 감자칩 42.5g', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '칼파제르 다크 초콜릿 70% 150g']","[1.0, 0.9999427795410156, 0.998490571975708, 0.9964367151260376, 0.9952375888824463]"
M0000003534857,"['헌터스 블랙 트러플칩 25g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C10""', '필리밀리 코털가위', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[1.0, 0.9999997615814209, 0.9997808337211609, 0.9997624754905701, 0.9985747337341309]"
M0000003344939,"['아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C05', '에뛰드 컬픽스 마스카라 ', 'C10""', '크리넥스 99.9% 항균 안심물티슈 10매']","[0.9999982118606567, 0.9996187686920166, 0.9993675351142883, 0.9991763234138489, 0.9991515874862671]"
M0000010929717,"['칼파제르 다크 초콜릿 70% 150g', '고려은단 알티지 오메가3 60캡슐 (60일분)', '헌터스 화이트 트러플칩 25g', '크리넥스 99.9% 항균 안심물티슈 10매', 'C08']","[1.0, 0.9999765157699585, 0.9999575614929199, 0.9999194145202637, 0.992479681968689]"
M0000000587630,"['바이오티 마시는 프리바이오틱스 애플소다 350ml', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C06""', 'C05', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트']","[1.0, 0.9999880790710449, 0.9999444484710693, 0.9999209642410278, 0.9997889399528503]"
M0000010256488,"['C04', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '필리밀리 코털가위']","[1.0, 0.9999960660934448, 0.9999556541442871, 0.9999297857284546, 0.999924898147583]"
M0000000340323,"['칼파제르 셀렉션 초콜릿150g', 'C09', '필리밀리 손톱깎이 (S)', 'C06""', '레이즈 클래식 감자칩 42.5g']","[0.9999960660934448, 0.9999037981033325, 0.9994558691978455, 0.9992181062698364, 0.9991112351417542]"
M0000018755179,"['C02', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '칼파제르 밀크 초콜릿150g', '아크네스 3초 진정 패치 2종 택1', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타']","[1.0, 1.0, 0.9998080134391785, 0.9993744492530823, 0.9992534518241882]"
M0000004732496,"['필리밀리 손톱깎이 (S)', 'C05""', '칼파제르 셀렉션 초콜릿150g', '티타니아 샌드풋파일', '에스리턴 프로틴 브라우니바 초코 50g']","[1.0, 0.9999998807907104, 0.9999890327453613, 0.9999864101409912, 0.9999725818634033]"
M0000014338434,"['W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', '헌터스 화이트 트러플칩 25g', 'C09', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[1.0, 1.0, 0.9999997615814209, 0.9999990463256836, 0.999934196472168]"
M0000003983874,"['칼파제르 다크 초콜릿 70% 150g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '아크네스 3초 진정 패치 2종 택1', '덴티스테 민트볼 20입', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)']","[1.0, 0.999976634979248, 0.9999047517776489, 0.9996519088745117, 0.9985703229904175]"
M0000016407507,"['크리넥스 99.9% 항균 안심물티슈 10매', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C04', 'C03', '[1+1기획]페리페라 잉크블랙카라']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000018851005,"['레이즈 클래식 감자칩 42.5g', '칼파제르 다크 초콜릿 70% 150g', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C03', 'C08""']","[1.0, 0.9999998807907104, 0.9999996423721313, 0.9999697208404541, 0.999889612197876]"
M0000019571551,"['헌터스 블랙 트러플칩 25g', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', 'C04']","[1.0, 1.0, 0.9999973773956299, 0.9988395571708679, 0.9977838397026062]"
M0000004102000,"['티타니아 샌드풋파일', '고려은단 알티지 오메가3 60캡슐 (60일분)', '헌터스 화이트 트러플칩 25g', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[0.9999946355819702, 0.999871015548706, 0.9965722560882568, 0.9913954138755798, 0.9712216258049011]"
M0000018559508,"['[NEW] 무지개맨션 아이시 글로우', '마요라 코피코 커피맛캔디 블리스터 32g', 'C09""', '칼파제르 밀크 초콜릿150g', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)']","[0.9999847412109375, 0.9996379613876343, 0.9989294409751892, 0.9984716773033142, 0.9973368048667908]"
M0000018469417,"['[선우PICK]메디힐 티트리 진정 패드 100매', '고려은단 알티지 오메가3 60캡슐 (60일분)', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', '덴티스테 민트볼 20입', 'C08""']","[1.0, 1.0, 1.0, 0.9999980926513672, 0.9984326958656311]"
M0000004652946,"['보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', 'C05""', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', 'C06""']","[1.0, 0.9999995231628418, 0.9999994039535522, 0.9999985694885254, 0.9999505281448364]"
M0000002852549,"['[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '아크네스 3초 진정 패치 2종 택1', '[1+1기획]페리페라 잉크블랙카라', 'C08', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)']","[0.9998950958251953, 0.9998669624328613, 0.9961218237876892, 0.9947429895401001, 0.9939790964126587]"
M0000014651256,"['라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '필리밀리 손톱깎이 (S)', '칼파제르 셀렉션 초콜릿150g', '헌터스 화이트 트러플칩 25g', '마요라 코피코 커피맛캔디 블리스터 32g']","[1.0, 0.9999788999557495, 0.9997575879096985, 0.9996635913848877, 0.9989489912986755]"
M0000004660277,"['고려은단 알티지 오메가3 60캡슐 (60일분)', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '필리밀리 손톱깎이 (S)', 'C08', '칼파제르 밀크 초콜릿150g']","[1.0, 1.0, 0.9999974966049194, 0.9999828338623047, 0.9998612403869629]"
M0000010844959,"['칼파제르 다크 초콜릿 70% 150g', '[1+1기획]페리페라 잉크블랙카라', 'C07', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', 'C09']","[1.0, 0.9998793601989746, 0.9998539686203003, 0.9996390342712402, 0.9992772936820984]"
M0000016779080,"['크리넥스 99.9% 항균 안심물티슈 10매', 'C07', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)', '필리밀리 손톱깎이 (S)', 'C02']","[0.9999991655349731, 0.999997615814209, 0.999921441078186, 0.9992462396621704, 0.9990501999855042]"
M0000010238273,"['[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', '밀크바오밥 퍼퓸 바디워시 화이트머스크 500ml', '아크네스 3초 진정 패치 2종 택1', '로아커 미니스 믹스 15입 150g', '보로탈코 크레마 벨루탄테 크림 2종 택 1(30ml/150ml)']","[1.0, 0.9999986886978149, 0.9999390840530396, 0.9990192651748657, 0.9988201260566711]"
M0000003643035,"['3CE 무드레시피 매트 립 컬러', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C04', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '로아커 미니스 믹스 15입 150g']","[0.9999157190322876, 0.9963842630386353, 0.9960945248603821, 0.9835200905799866, 0.9780886769294739]"
M0000010988877,"['레이즈 클래식 감자칩 42.5g', 'C05', 'C11""', '에스리턴 프로틴 브라우니바 초코 50g', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ']","[1.0, 0.999997615814209, 0.9998899698257446, 0.9998230338096619, 0.987569272518158]"
M0000012374772,"['C10""', 'C05""', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '덴티스테 민트볼 20입', 'C03']","[1.0, 0.9999165534973145, 0.9998756647109985, 0.999289870262146, 0.9990407824516296]"
M0000004384412,"['헌터스 블랙 트러플칩 25g', '고려은단 알티지 오메가3 60캡슐 (60일분)', '[1+1기획]페리페라 잉크블랙카라', 'C06""', '칼파제르 셀렉션 초콜릿150g']","[1.0, 1.0, 1.0, 0.9999984502792358, 0.9999982118606567]"
M0000000766403,"['메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '[NEW] 더프트앤도프트 시그니처/니치 바디퍼퓸미스트 80ml 4종 택1', 'C10""', '티타니아 샌드풋파일', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ']","[1.0, 1.0, 0.9997214674949646, 0.9996719360351562, 0.9965552091598511]"
M0000011144866,"['[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', 'C08', '에스리턴 프로틴 브라우니바 초코 50g', '헌터스 블랙 트러플칩 25g', '필리밀리 손톱깎이 (S)']","[0.999760091304779, 0.9980159997940063, 0.990059494972229, 0.962270200252533, 0.9486986398696899]"
M0000014046048,"['[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'W.DRESSROOM 퍼퓸 핸드크림 No.30 화이트머스크 50ml', 'C05""', '헌터스 화이트 트러플칩 25g']","[1.0, 0.9989714622497559, 0.9980679154396057, 0.9973064661026001, 0.99355548620224]"
M0000016726912,"['아크네스 3초 진정 패치 2종 택1', '라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', 'C05""', 'C05', '바이오티 마시는 프리바이오틱스 애플소다 350ml']","[1.0, 0.9998787641525269, 0.9996515512466431, 0.9982950091362, 0.9982854723930359]"
M0000001248756,"['[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)', '[선우PICK]메디힐 티트리 진정 패드 100매', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '덴티스테 민트볼 20입']","[1.0, 0.999556839466095, 0.9991483688354492, 0.9989426732063293, 0.9986359477043152]"
M0000017518533,"['C02', '칼파제르 다크 초콜릿 70% 150g', '[NEW컬러출시]에뛰드 픽싱 틴트(로즈라일락)', '레이즈 클래식 감자칩 42.5g', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml']","[1.0, 1.0, 0.999985933303833, 0.9981258511543274, 0.9951872825622559]"
M0000017830740,"['아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', 'C05', '에스리턴 프로틴 브라우니바 초코 50g', '마요라 코피코 커피맛캔디 블리스터 32g']","[1.0, 0.9999170303344727, 0.9999072551727295, 0.999582827091217, 0.9975796341896057]"
M0000004213487,"['딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', 'C04', 'C10""', 'C06', 'C05""']","[1.0, 1.0, 1.0, 1.0, 1.0]"
M0000019907528,"['라이아 탈모증상완화 프로알테인 단백질 샴푸400ml+트리트먼트200ml 기획세트', '레이즈 클래식 감자칩 42.5g', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', 'C09""', '필리밀리 손톱깎이 (S)']","[1.0, 1.0, 0.9998356103897095, 0.9997915625572205, 0.9997782111167908]"
M0000018778655,"['히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', 'C07', '헌터스 화이트 트러플칩 25g', '아이디얼 포맨 프레시 올인원 기획 (본품150ml+50ml 증정)', 'C03']","[0.9999991655349731, 0.9985772371292114, 0.998188316822052, 0.9979206919670105, 0.9966713786125183]"
M0000014521312,"['히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '[NEW] 무지개맨션 아이시 글로우', '스카이보틀 퍼퓸 핸드크림 50ml 5종 택1', '티타니아 샌드풋파일', 'C06']","[1.0, 0.9999997615814209, 0.9999995231628418, 0.9999992847442627, 0.999984622001648]"
M0000010509737,"['마요라 코피코 커피맛캔디 블리스터 32g', '히말라야 핑크솔트 담은 칫솔 부드러운 초극세모 1입 (색상랜덤)', '딜라이트 프로젝트 프로틴 브라우니/카스테라칩 ', '[4월 올영PICK/(미니 증정기획)] 페리페라 잉크더벨벳AD', '[선우PICK]메디힐 티트리 진정 패드 더블 기획 (100매+100매 리필)']","[1.0, 0.9999994039535522, 0.9999966621398926, 0.9999963045120239, 0.9999420642852783]"
M0000017696428,"['에뛰드 컬픽스 마스카라 ', '[한정수량] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 증정 기획 (+세안밴드 증정)', 'C08""', '마요라 코피코 커피맛캔디 블리스터 32g', '[선우PICK]메디힐 티트리 진정 패드 100매']","[1.0, 0.9991620779037476, 0.998710036277771, 0.9949814677238464, 0.9858206510543823]"
M0000021240249,"['[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '라이아 모발코어강화 고영양 단백질크림 헤어 트리트먼트 200ml', '필리밀리 코털가위', '메디힐 캡슐100 바이오 세컨덤 하이드로 베타', '로아커 미니스 믹스 15입 150g']","[0.9999998807907104, 0.9999998807907104, 0.9998936653137207, 0.9998897314071655, 0.9998444318771362]"
M0000019416710,"['C09', '[1+1기획]페리페라 잉크블랙카라', '[NEW] 넘버즈인 3번 녹차숯 모공말끔 클렌징팩밤 85g', '[단독기획] 쏘피 유기농 라베르플랑 생리대 중형 22개입', '[선우PICK]메디힐 티트리 진정 패드 100매']","[1.0, 1.0, 0.9999997615814209, 0.9999992847442627, 0.9999986886978149]"
M0000020833679,"['C02', '[NEW] 무지개맨션 아이시 글로우', 'C06""', 'C08""', 'C09']","[1.0, 0.9999988079071045, 0.9999915361404419, 0.999933123588562, 0.9996190071105957]"
